female in column gender,age,age_o,Asian/Pacific Islander/Asian-American in column race,Black/African American in column race,European/Caucasian-American in column race,Latino/Hispanic American in column race,Asian/Pacific Islander/Asian-American in column race_o,Black/African American in column race_o,European/Caucasian-American in column race_o,Latino/Hispanic American in column race_o,samerace,importance_same_race,importance_same_religion,acting in column field,african-american studies/history in column field,american studies in column field,american studies [masters] in column field,anthropology in column field,anthropology/education in column field,applied maths/econs in column field,applied physiology & nutrition in column field,architecture in column field,art education in column field,art history in column field,art history/medicine in column field,arts administration in column field,bilingual education in column field,biochemistry in column field,biochemistry & molecular biophysics in column field,biochemistry/genetics in column field,biology in column field,biology phd in column field,biomedical engineering in column field,biomedical informatics in column field,biomedicine in column field,biotechnology in column field,business in column field,business & international affairs in column field,business [finance & marketing] in column field,business [mba] in column field,business administration in column field,business consulting in column field,business school in column field,business- mba in column field,business/ finance/ real estate in column field,business/law in column field,business; marketing in column field,business; media in column field,cell biology in column field,chemistry in column field,classics in column field,climate change in column field,climate-earth and environ. science in column field,clinical psychology in column field,cognitive studies in education in column field,communications in column field,communications in education in column field,comparative literature in column field,computational biochemsistry in column field,computer science in column field,conservation biology in column field,consulting in column field,counseling psychology in column field,creative writing in column field,creative writing - nonfiction in column field,creative writing [nonfiction] in column field,curriculum and teaching/giftedness in column field,early childhood education in column field,earth and environmental science in column field,ecology in column field,economics in column field,economics and political science in column field,economics; english in column field,economics; sociology in column field,ed.d. in higher education policy at tc in column field,education in column field,education administration in column field,education leadership - public school administration in column field,education policy in column field,education- literacy specialist in column field,educational psychology in column field,electrical engg. in column field,electrical engineering in column field,elementary education in column field,elementary education - preservice in column field,elementary/childhood education [ma] in column field,engineering in column field,english in column field,english and comp lit in column field,english education in column field,environmental engineering in column field,epidemiology in column field,film in column field,finanace in column field,finance in column field,finance&economics in column field,finance/economics in column field,financial engineering in column field,financial math in column field,french in column field,fundraising management in column field,genetics in column field,genetics & development in column field,german literature in column field,gs postbacc premed in column field,gsas in column field,history in column field,history [gsas - phd] in column field,history of religion in column field,human rights in column field,human rights: middle east in column field,instructional media and technology in column field,instructional tech & media in column field,intellectual property law in column field,international affairs in column field,international affairs - economic development in column field,international affairs - economic policy in column field,international affairs and public health in column field,international affairs/finance in column field,international affairs/international finance in column field,international business in column field,international development in column field,international educational development in column field,international finance and business in column field,international politics in column field,international relations in column field,international security policy - sipa in column field,intrernational affairs in column field,japanese literature in column field,journalism in column field,law in column field,law and english literature [j.d./ph.d.] in column field,law and social work in column field,law/business in column field,ma biotechnology in column field,ma in quantitative methods in column field,ma science education in column field,ma teaching social studies in column field,marine geophysics in column field,marketing in column field,master in public administration in column field,masters in public administration in column field,masters of social work in column field,masters of social work&education in column field,math in column field,math education in column field,math of finance in column field,mathematical finance in column field,mathematics in column field,mathematics; phd in column field,mba in column field,mba / master of international affairs [sipa] in column field,mba finance in column field,mechanical engineering in column field,medical informatics in column field,medicine in column field,medicine and biochemistry in column field,mfa  poetry in column field,mfa -film in column field,mfa acting program in column field,mfa creative writing in column field,mfa writing in column field,microbiology in column field,modern chinese literature in column field,molecular biology in column field,money in column field,museum anthropology in column field,music education in column field,neurobiology in column field,neuroscience in column field,neurosciences/stem cells in column field,nonfiction writing in column field,nutrition in column field,nutrition/genetics in column field,nutritiron in column field,operations research in column field,operations research [seas] in column field,organizational psychology in column field,philosophy in column field,philosophy [ph.d.] in column field,philosophy and physics in column field,physics in column field,physics [astrophysics] in column field,polish in column field,political science in column field,psychology in column field,psychology and english in column field,public administration in column field,public health in column field,public policy in column field,qmss in column field,religion in column field,religion; gsas in column field,school psychology in column field,sipa - energy in column field,sipa / mia in column field,sipa-international affairs in column field,soa -- writing in column field,social studies education in column field,social work in column field,social work/sipa in column field,sociology in column field,sociology and education in column field,sociomedical sciences- school of public health in column field,speech language pathology in column field,speech pathology in column field,statistics in column field,stats in column field,tc [health ed] in column field,teaching of english in column field,tesol in column field,theater in column field,theatre management & producing in column field,undergrad - gs in column field,urban planning in column field,working in column field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,25,29,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.25,0.2,0.08,0.07,0.2,0.1,0.2,0.2,0.1,0.2,8,8,8,6,6,8.0,8.0,8.0,8.0,8.0,5.0,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,-0.22,4,8.0,1
0,28,22,0,0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.22,0.18,0.15,0.15,0.1,0.4,0.15,0.2,0.1,0.05,0.1,8,9,8,8,8,6.0,8.0,8.0,7.0,7.0,6.0,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.06,6,7.0,0
0,21,27,0,0,1,0,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.25,0.25,0.1,0.1,0.2,0.6,0.15,0.0,0.15,0.0,0.1,6,8,8,10,10,7.0,7.0,9.0,8.0,8.0,5.0,9,10,6,4,3,3,7,6,7,7,8,3,10,6,8,2,1,-0.05,9,6.0,0
0,30,22,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.15,0.15,0.5,0.0,0.2,0.2,0.0,0.1,7,3,8,8,5,4.0,8.0,7.0,4.0,6.0,2.0,8,1,5,10,6,10,4,3,8,4,1,10,10,8,9,1,1,0.45,7,4.0,0
0,32,32,0,0,1,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.05,0.0,0.05,0.3,0.1,0.3,0.2,0.1,0.0,8,5,7,10,9,9.0,8.0,7.0,5.0,5.0,4.0,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,0.1,6,7.0,1
1,20,18,0,1,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.05,0.05,0.1,0.2,0.2,0.2,0.2,0.1,0.1,7,9,8,6,7,8.0,7.0,6.0,6.0,5.0,4.0,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,0.13,6,7.0,1
1,23,25,0,0,1,0,1,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0.2,0.2,0.1,0.05,0.2,0.2,0.2,0.15,0.1,0.15,8,10,8,10,8,4.0,8.0,10.0,7.0,7.0,10.0,10,10,8,9,9,8,10,3,8,9,8,9,10,7,10,5,9,0.65,6,8.0,1
0,28,24,0,0,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.18,0.2,0.18,0.16,0.14,0.14707058588282343,0.14707058588282343,0.14707058588282343,0.14707058588282343,0.20585882823435311,0.20585882823435311,5,9,7,6,7,6.0,6.0,6.0,5.0,6.0,8.0,10,8,3,8,8,8,7,3,9,8,8,9,7,9,9,2,6,0.11,4,7.0,1
1,26,27,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.15,0.15,0.2,0.05,0.15,0.2,0.1,0.25,0.25,0.1,0.1,8,7,8,8,7,7.0,7.0,7.0,7.0,7.0,6.0,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,-0.22,5,7.0,0
0,30,30,0,0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.1,0.0,0.1,0.2,0.2,0.25,0.25,0.05,0.05,8,7,9,9,3,5.0,6.0,7.0,6.0,6.0,3.0,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.18,8,6.0,1
1,29,25,0,0,1,0,0,0,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.2,0.0,0.0,0.1,0.4,0.2,0.2,0.0,0.1,6,10,5,9,3,8.0,7.0,8.0,7.0,6.0,7.0,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,0.58,1,8.0,1
0,23,24,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.15,0.15,0.1,0.2,0.25,0.25,0.1,0.1,0.1,6,10,10,9,10,5.0,9.0,10.0,9.0,10.0,9.0,10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,-0.08,7,8.0,0
1,24,30,0,0,1,0,0,0,1,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157684231576842,0.1052894710528947,0.1578842115788421,0.2104789521047895,0.1052894710528947,0.1052894710528947,0.5,0.2,0.1,0.05,0.1,0.05,6,10,8,8,8,8.0,9.0,9.0,9.0,9.0,10.0,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,0.65,7,6.0,0
1,27,30,0,0,1,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,0.05,0.15,0.15,0.25,0.2,0.2,0.0,0.2,7,10,8,9,6,4.0,6.0,7.0,4.0,7.0,4.0,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,0.54,4,4.0,0
0,24,30,1,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19148085191480851,0.21277872212778726,0.17018298170182983,0.17018298170182983,0.12768723127687232,0.12768723127687232,0.19441944194419442,0.19441944194419442,0.22222222222222218,0.16671667166716672,0.11111111111111109,0.11111111111111109,4,8,4,7,6,7.0,7.0,7.0,8.0,7.0,6.0,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,0.36,7,6.0,1
0,28,29,1,0,0,0,0,0,1,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,9.0,8.0,8.0,6.0,7.0,7.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.64,5,6.0,0
1,24,21,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.15,0.0,0.15,0.0,0.1,0.05,0.15,0.45,0.25,0.0,0.1,6,8,9,8,7,1.0,7.0,5.0,3.0,5.0,1.0,5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,-0.32,6,1.0,0
1,25,27,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,0.1,0.1,0.15,0.18,0.19,0.19,0.17,0.12,7,9,8,8,9,6.0,9.0,9.0,5.0,7.0,2.0,8,3,7,8,7,7,4,2,7,8,6,7,7,5,7,5,6,0.12,5,6.0,0
1,28,27,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.15,0.15,0.12,0.18,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,7.0,8.0,9.0,9.0,9.0,6.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.28,4,7.0,1
1,30,24,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.1,0.25,0.2,0.05,0.05,0.2,0.2,0.2,0.2,0.1,0.1,8,6,7,8,5,6.0,4.0,4.0,5.0,3.0,7.0,3,3,8,8,8,8,8,1,6,7,5,7,8,5,5,5,3,-0.11,5,5.0,0
